AdSpend,Sales
0.0,-0.9545906076158613
0.09519977738150888,0.11193453760849331
0.19039955476301776,-0.586616508947571
0.28559933214452665,0.4224717380596814
0.3807991095260355,-0.10441530737602633
0.4759988869075444,0.31250601788635723
0.5711986642890533,1.1441543818481905
0.6663984416705622,3.168031145542073
0.761598219052071,2.17810603218174
0.8567979964335799,4.555468613357162
0.9519977738150888,3.84125050758113
1.0471975511965976,4.744382751338522
1.1423973285781066,4.59004853491087
1.2375971059596154,4.4847616354147055
1.3327968833411243,5.308695626042049
1.427996660722633,5.083130527846036
1.523196438104142,3.994141450165408
1.618396215485651,4.85948190009924
1.7135959928671598,4.530695542475855
1.8087957702486688,4.9441230659346385
1.9039955476301775,5.888339905017962
1.9991953250116865,5.352708182166253
2.0943951023931953,5.848738897619343
2.1895948797747042,2.9231262485303313
2.284794657156213,5.507562968581801
2.379994434537722,5.961199962088843
2.4751942119192307,5.239228474467422
2.5703939893007397,7.025495849342093
2.6655937666822487,5.9602815433488585
2.7607935440637577,6.062213320552558
2.855993321445266,7.109923952568287
2.951193098826775,6.889547194583784
3.046392876208284,5.267397318454967
3.141592653589793,7.322233243869893
3.236792430971302,4.890036052444566
3.3319922083528106,5.82969480545186
3.4271919857343196,7.36504893114434
3.5223917631158286,5.954153788418363
3.6175915404973376,6.254091080923408
3.712791317878846,7.433187381681898
3.807991095260355,5.433942248278283
3.903190872641864,5.027701590391331
3.998390650023373,4.454123264825943
4.093590427404882,6.563269770891061
4.1887902047863905,6.266899268813212
4.2839899821679,5.717155350137067
4.3791897595494085,6.026251458141547
4.474389536930917,6.367807174879485
4.569589314312426,6.727970717405181
4.664789091693935,7.7688804186221
4.759988869075444,7.101449712006517
4.855188646456953,7.396692444598126
4.9503884238384614,7.621951081668945
5.045588201219971,9.429577714265342
5.140787978601479,5.91995277673859
5.235987755982988,5.902002545915627
5.331187533364497,10.16920860844331
5.426387310746006,10.286762872336409
5.521587088127515,10.806918201992975
5.616786865509024,8.895616001400752
5.711986642890532,11.019439414813785
5.807186420272042,7.663069947583409
5.90238619765355,10.267050694375252
5.99758597503506,12.021027743336976
6.092785752416568,12.299256020240554
6.187985529798077,13.335768519967733
6.283185307179586,13.24236395577792
6.378385084561095,14.431709999333794
6.473584861942604,12.815538197752472
6.568784639324113,15.166085111837637
6.663984416705621,14.154940885909616
6.759184194087131,15.313131072039369
6.854383971468639,17.218110429746048
6.949583748850149,14.63452282493083
7.044783526231657,14.599608513034191
7.139983303613166,15.508447280130941
7.235183080994675,17.158586045987285
7.330382858376184,16.44391858303122
7.425582635757692,17.2927603480555
7.520782413139202,17.56406274783682
7.61598219052071,18.273845239256705
7.7111819679022195,17.225159308987475
7.806381745283728,19.080828674154798
7.901581522665237,16.886091784782735
7.996781300046746,18.35280556301361
8.091981077428255,17.831968895358532
8.187180854809764,18.42082551625764
8.282380632191272,17.790014799414738
8.377580409572781,18.972549411609855
8.47278018695429,17.751058942482423
8.5679799643358,18.870135437234904
8.663179741717308,19.586643396715232
8.758379519098817,20.30192900023878
8.853579296480326,19.018072012408034
8.948779073861834,18.909828249679226
9.043978851243343,18.424712385850288
9.139178628624853,20.56872143225956
9.23437840600636,18.18999349618613
9.32957818338787,18.785772342615978
9.42477796076938,20.93793921514092
